代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
SPX.GI,标普500,2001-02-20,1301.53,1301.53,1307.16,1278.44,1278.94,1594039168,--,-22.59,-1.7356,
SPX.GI,标普500,2001-02-21,1278.94,1278.94,1282.97,1253.16,1255.27,1686524800,--,-23.67,-1.8508,
SPX.GI,标普500,2001-02-22,1255.27,1255.27,1259.94,1228.33,1252.82,1986516480,--,-2.45,-0.1952,
SPX.GI,标普500,2001-02-23,1252.82,1252.82,1252.82,1215.44,1245.86,1845526144,--,-6.96,-0.5555,
SPX.GI,标普500,2001-02-26,1245.86,1245.86,1267.69,1241.71,1267.65,1566206976,--,21.79,1.749,
SPX.GI,标普500,2001-02-27,1267.65,1267.65,1272.76,1252.26,1257.94,1582054528,--,-9.71,-0.766,
SPX.GI,标普500,2001-02-28,1257.94,1257.94,1263.47,1229.65,1239.94,1747314048,--,-18,-1.4309,
SPX.GI,标普500,2001-03-01,1239.94,1239.94,1241.36,1214.5,1241.23,1916356736,--,1.29,0.104,
SPX.GI,标普500,2001-03-02,1241.23,1241.23,1251.01,1219.74,1234.18,2036634624,--,-7.05,-0.568,
SPX.GI,标普500,2001-03-05,1234.18,1234.18,1242.55,1234.04,1241.41,1264886016,--,7.23,0.5858,
SPX.GI,标普500,2001-03-06,1241.41,1241.41,1267.42,1241.41,1253.8,1626726400,--,12.39,0.9981,
SPX.GI,标普500,2001-03-07,1253.8,1253.8,1263.86,1253.8,1261.89,1528950656,--,8.09,0.6452,
SPX.GI,标普500,2001-03-08,1261.89,1261.89,1266.5,1257.6,1264.74,1525319936,--,2.85,0.2259,
SPX.GI,标普500,2001-03-09,1264.74,1264.74,1264.74,1228.42,1233.42,1669442944,--,-31.32,-2.4764,
SPX.GI,标普500,2001-03-12,1233.42,1233.42,1233.42,1176.78,1180.16,1847023104,--,-53.26,-4.3181,
SPX.GI,标普500,2001-03-13,1180.16,1180.16,1197.83,1171.5,1197.66,1872714368,--,17.5,1.4828,
SPX.GI,标普500,2001-03-14,1197.66,1197.66,1197.66,1155.35,1166.71,1992116736,--,-30.95,-2.5842,
SPX.GI,标普500,2001-03-15,1166.71,1166.71,1182.04,1166.71,1173.56,1703076864,--,6.85,0.5871,
SPX.GI,标普500,2001-03-16,1173.56,1173.56,1173.56,1148.64,1150.53,2128599168,--,-23.03,-1.9624,
SPX.GI,标普500,2001-03-19,1150.53,1150.53,1173.5,1147.18,1170.81,1482044032,--,20.28,1.7627,
SPX.GI,标普500,2001-03-20,1170.81,1170.81,1180.56,1142.19,1142.62,1763675648,--,-28.19,-2.4077,
SPX.GI,标普500,2001-03-21,1142.62,1142.62,1149.39,1118.74,1122.14,1835976192,--,-20.48,-1.7924,
SPX.GI,标普500,2001-03-22,1122.14,1122.14,1124.27,1081.19,1117.58,2325119744,--,-4.56,-0.4064,
SPX.GI,标普500,2001-03-23,1117.58,1117.58,1141.83,1117.58,1139.83,1970645120,--,22.25,1.9909,
SPX.GI,标普500,2001-03-26,1139.83,1139.83,1160.02,1139.83,1152.69,1526501504,--,12.86,1.1282,
SPX.GI,标普500,2001-03-27,1152.69,1152.69,1183.35,1150.96,1182.17,1782941440,--,29.48,2.5575,
SPX.GI,标普500,2001-03-28,1182.17,1182.17,1182.17,1147.83,1153.29,1881793408,--,-28.88,-2.443,
SPX.GI,标普500,2001-03-29,1153.29,1153.29,1161.69,1136.26,1147.95,1772208256,--,-5.34,-0.463,
SPX.GI,标普500,2001-03-30,1147.95,1147.95,1162.8,1143.83,1160.33,1589162112,--,12.38,1.0784,
SPX.GI,标普500,2001-04-02,1160.33,1160.33,1169.51,1137.51,1145.87,1559922944,--,-14.46,-1.2462,
SPX.GI,标普500,2001-04-03,1145.87,1145.87,1145.87,1100.19,1106.46,1932531840,--,-39.41,-3.4393,
SPX.GI,标普500,2001-04-04,1106.46,1106.46,1117.5,1091.99,1103.25,2039970688,--,-3.21,-0.2901,
SPX.GI,标普500,2001-04-05,1103.25,1103.25,1151.47,1103.25,1151.44,1912934912,--,48.19,4.368,
SPX.GI,标普500,2001-04-06,1151.44,1151.44,1151.44,1119.29,1128.43,1764234112,--,-23.01,-1.9984,
SPX.GI,标普500,2001-04-09,1128.43,1128.43,1146.13,1126.38,1137.59,1353624192,--,9.16,0.8117,
SPX.GI,标普500,2001-04-10,1137.59,1137.59,1173.92,1137.59,1168.38,1873304448,--,30.79,2.7066,
SPX.GI,标普500,2001-04-11,1168.38,1168.38,1182.24,1160.26,1165.89,1972617856,--,-2.49,-0.2131,
SPX.GI,标普500,2001-04-12,1165.89,1165.89,1183.51,1157.73,1183.5,1555897728,--,17.61,1.5104,
SPX.GI,标普500,2001-04-16,1183.5,1183.5,1184.64,1167.38,1179.68,1330426240,--,-3.82,-0.3228,
SPX.GI,标普500,2001-04-17,1179.68,1179.68,1192.04,1169.13,1191.81,1645501568,--,12.13,1.0282,
SPX.GI,标普500,2001-04-18,1191.81,1191.81,1248.42,1191.81,1238.16,2709451520,--,46.35,3.889,
SPX.GI,标普500,2001-04-19,1238.16,1238.16,1253.71,1233.39,1253.7,2176782336,--,15.54,1.2551,
SPX.GI,标普500,2001-04-20,1253.7,1253.7,1253.7,1234.41,1242.98,1927235584,--,-10.72,-0.8551,
SPX.GI,标普500,2001-04-23,1242.98,1242.98,1242.98,1217.47,1224.36,1430712448,--,-18.62,-1.498,
SPX.GI,标普500,2001-04-24,1224.36,1224.36,1233.54,1208.89,1209.47,1631036544,--,-14.89,-1.2161,
SPX.GI,标普500,2001-04-25,1209.47,1209.47,1232.36,1207.38,1228.75,1592211200,--,19.28,1.5941,
SPX.GI,标普500,2001-04-26,1228.75,1228.75,1248.3,1228.75,1234.52,1669401344,--,5.77,0.4696,
SPX.GI,标普500,2001-04-27,1234.52,1234.52,1253.07,1234.52,1253.05,1418552576,--,18.53,1.501,
SPX.GI,标普500,2001-04-30,1253.05,1253.05,1269.3,1243.99,1249.46,1601348864,--,-3.59,-0.2865,
SPX.GI,标普500,2001-05-08,1249.46,1249.46,1267.01,1253,1261.2,1380584960,--,11.74,0.9396,
SPX.GI,标普500,2001-05-09,1261.2,1261.2,1261.65,1247.83,1255.54,1385591808,--,-5.66,-0.4488,
SPX.GI,标普500,2001-05-10,1255.54,1255.54,1268.14,1254.56,1255.18,1287697664,--,-0.36,-0.0287,
SPX.GI,标普500,2001-05-11,1255.18,1255.18,1259.84,1240.79,1245.67,1072609728,--,-9.51,-0.7577,
SPX.GI,标普500,2001-05-14,1245.67,1245.67,1249.68,1241.02,1248.92,1017165824,--,3.25,0.2609,
SPX.GI,标普500,2001-05-15,1248.92,1248.92,1257.45,1245.36,1249.44,1354375552,--,0.52,0.0416,
SPX.GI,标普500,2001-05-16,1249.44,1249.44,1286.39,1243.02,1284.99,1713640320,--,35.55,2.8453,
SPX.GI,标普500,2001-05-17,1284.99,1284.99,1296.48,1282.65,1288.49,1656599552,--,3.5,0.2724,
SPX.GI,标普500,2001-05-18,1288.49,1288.49,1292.06,1281.15,1291.96,1429413376,--,3.47,0.2693,
SPX.GI,标普500,2001-05-21,1291.96,1291.96,1312.95,1287.87,1312.83,1702458752,--,20.87,1.6154,
SPX.GI,标普500,2001-05-22,1312.83,1312.83,1315.93,1306.89,1309.38,1670284160,--,-3.45,-0.2628,
SPX.GI,标普500,2001-05-23,1309.38,1309.38,1309.38,1288.7,1289.05,1450729216,--,-20.33,-1.5526,
SPX.GI,标普500,2001-05-24,1289.05,1289.05,1295.04,1281.22,1293.17,1366325120,--,4.12,0.3196,
SPX.GI,标普500,2001-05-25,1293.17,1293.17,1293.17,1276.42,1277.89,968469504,--,-15.28,-1.1816,
SPX.GI,标普500,2001-05-29,1277.89,1277.89,1278.42,1265.41,1267.93,1266871424,--,-9.96,-0.7794,
SPX.GI,标普500,2001-05-30,1267.93,1267.93,1267.93,1245.96,1248.08,1559352448,--,-19.85,-1.5655,
SPX.GI,标普500,2001-05-31,1248.08,1248.08,1261.91,1248.07,1255.82,1422694144,--,7.74,0.6202,
SPX.GI,标普500,2001-06-01,1255.82,1255.82,1265.34,1246.88,1260.67,1245232640,--,4.85,0.3862,
SPX.GI,标普500,2001-06-04,1260.67,1260.67,1267.17,1256.36,1267.11,991919808,--,6.44,0.5108,
SPX.GI,标普500,2001-06-05,1267.11,1267.11,1286.62,1267.11,1283.57,1396768896,--,16.46,1.299,
SPX.GI,标普500,2001-06-06,1283.57,1283.57,1283.85,1269.01,1270.03,1380106624,--,-13.54,-1.0549,
SPX.GI,标普500,2001-06-07,1270.03,1270.03,1278.42,1265.41,1276.96,1370189952,--,6.93,0.5457,
SPX.GI,标普500,2001-06-08,1276.96,1276.96,1277.11,1259.99,1264.96,981370624,--,-12,-0.9397,
SPX.GI,标普500,2001-06-11,1264.96,1264.96,1264.96,1249.23,1254.39,1014359168,--,-10.57,-0.8356,
SPX.GI,标普500,2001-06-12,1254.39,1254.39,1261,1235.75,1255.85,1327813120,--,1.46,0.1164,
SPX.GI,标普500,2001-06-13,1255.85,1255.85,1259.75,1241.59,1241.6,1214911744,--,-14.25,-1.1347,
SPX.GI,标普500,2001-06-14,1241.6,1241.6,1241.6,1218.9,1219.87,1490619520,--,-21.73,-1.7502,
SPX.GI,标普500,2001-06-15,1219.87,1219.87,1221.5,1203.03,1214.36,2063020800,--,-5.51,-0.4517,
SPX.GI,标普500,2001-06-18,1214.36,1214.36,1221.23,1208.33,1208.43,1317520768,--,-5.93,-0.4883,
SPX.GI,标普500,2001-06-19,1208.43,1208.43,1226.11,1207.71,1212.58,1577720448,--,4.15,0.3434,
SPX.GI,标普500,2001-06-20,1212.58,1212.58,1225.61,1210.07,1223.14,1705208448,--,10.56,0.8709,
SPX.GI,标普500,2001-06-21,1223.14,1223.14,1240.24,1220.25,1237.04,1842672640,--,13.9,1.1364,
SPX.GI,标普500,2001-06-22,1237.04,1237.04,1237.73,1221.41,1225.35,1433436928,--,-11.69,-0.945,
SPX.GI,标普500,2001-06-25,1225.35,1225.35,1231.5,1213.6,1218.6,1263730560,--,-6.75,-0.5509,
SPX.GI,标普500,2001-06-26,1218.6,1218.6,1220.7,1204.64,1216.76,1470111360,--,-1.84,-0.151,
SPX.GI,标普500,2001-06-27,1216.76,1216.76,1219.92,1207.29,1211.07,1429192960,--,-5.69,-0.4676,
SPX.GI,标普500,2001-06-28,1211.07,1211.07,1234.44,1211.07,1226.2,1648430336,--,15.13,1.2493,
SPX.GI,标普500,2001-06-29,1226.2,1226.2,1237.29,1221.14,1224.42,1839260032,--,-1.78,-0.1452,
SPX.GI,标普500,2001-07-02,1224.42,1224.42,1239.78,1224.03,1236.71,1258460160,--,12.29,1.0037,
SPX.GI,标普500,2001-07-03,1236.71,1236.71,1236.71,1229.43,1234.45,712475200,--,-2.26,-0.1827,
SPX.GI,标普500,2001-07-05,1234.45,1234.45,1234.45,1219.15,1219.24,1098618752,--,-15.21,-1.2321,
SPX.GI,标普500,2001-07-06,1219.24,1219.24,1219.24,1188.74,1190.59,1279644160,--,-28.65,-2.3498,
SPX.GI,标普500,2001-07-09,1190.59,1190.59,1201.76,1189.75,1198.78,1297929856,--,8.19,0.6879,
SPX.GI,标普500,2001-07-10,1198.78,1198.78,1203.43,1179.93,1181.52,1522987264,--,-17.26,-1.4398,
SPX.GI,标普500,2001-07-11,1181.52,1181.52,1184.93,1168.46,1180.18,1701034752,--,-1.34,-0.1134,
SPX.GI,标普500,2001-07-12,1180.18,1180.18,1210.25,1180.18,1208.14,1714198912,--,27.96,2.3691,
SPX.GI,标普500,2001-07-13,1208.14,1208.14,1218.54,1203.61,1215.68,1366818048,--,7.54,0.6241,
SPX.GI,标普500,2001-07-16,1215.68,1215.68,1219.63,1200.05,1202.45,1315027840,--,-13.23,-1.0883,
SPX.GI,标普500,2001-07-17,1202.45,1202.45,1215.36,1196.14,1214.44,1631092480,--,11.99,0.9971,
SPX.GI,标普500,2001-07-18,1214.44,1214.44,1214.44,1198.33,1207.71,1693879424,--,-6.73,-0.5542,
SPX.GI,标普500,2001-07-19,1207.71,1207.71,1225.04,1205.8,1215.02,1710162432,--,7.31,0.6053,
SPX.GI,标普500,2001-07-20,1215.02,1215.02,1215.69,1207.04,1210.85,1465336960,--,-4.17,-0.3432,
SPX.GI,标普500,2001-07-23,1210.85,1210.85,1215.22,1190.5,1191.03,1181394944,--,-19.82,-1.6369,
SPX.GI,标普500,2001-07-24,1191.03,1191.03,1191.03,1165.54,1171.65,1410269312,--,-19.38,-1.6272,
SPX.GI,标普500,2001-07-25,1171.65,1171.65,1190.52,1171.28,1190.49,1506182144,--,18.84,1.608,
SPX.GI,标普500,2001-07-26,1190.49,1190.49,1204.18,1182.65,1202.93,1517097600,--,12.44,1.0449,
SPX.GI,标普500,2001-07-27,1202.93,1202.93,1209.26,1195.99,1205.82,1271116800,--,2.89,0.2402,
SPX.GI,标普500,2001-07-30,1205.82,1205.82,1209.05,1200.41,1204.52,1068438720,--,-1.3,-0.1078,
SPX.GI,标普500,2001-07-31,1204.52,1204.52,1222.74,1204.52,1211.23,1368941056,--,6.71,0.5571,
SPX.GI,标普500,2001-08-01,1211.23,1211.23,1223.04,1211.23,1215.93,1575703040,--,4.7,0.388,
SPX.GI,标普500,2001-08-02,1215.93,1215.93,1226.27,1215.31,1220.75,1467333760,--,4.82,0.3964,
SPX.GI,标普500,2001-08-03,1220.75,1220.75,1220.75,1205.31,1214.35,1040812032,--,-6.4,-0.5243,
SPX.GI,标普500,2001-08-06,1214.35,1211.9,1211.9,1197.35,1200.48,932186176,--,-13.87,-1.1422,
SPX.GI,标普500,2001-08-07,1200.48,1200.47,1207.56,1195.64,1204.4,1155591552,--,3.92,0.3265,
SPX.GI,标普500,2001-08-08,1204.4,1204.4,1206.79,1181.27,1183.53,1404088064,--,-20.87,-1.7328,
SPX.GI,标普500,2001-08-09,1183.53,1183.53,1184.71,1174.68,1183.43,1287997952,--,-0.1,-0.0084,
SPX.GI,标普500,2001-08-10,1183.43,1183.43,1193.33,1169.55,1190.16,1185634944,--,6.73,0.5687,
SPX.GI,标普500,2001-08-13,1190.16,1190.16,1193.82,1185.12,1191.29,991193472,--,1.13,0.0949,
SPX.GI,标普500,2001-08-14,1191.29,1191.29,1198.79,1184.26,1186.73,1074485760,--,-4.56,-0.3828,
SPX.GI,标普500,2001-08-15,1186.73,1186.73,1191.21,1177.61,1178.02,1260714752,--,-8.71,-0.7339,
SPX.GI,标普500,2001-08-16,1178.02,1178.02,1181.8,1166.08,1181.66,1282685952,--,3.64,0.309,
SPX.GI,标普500,2001-08-17,1181.66,1181.66,1181.66,1156.07,1161.97,1195141248,--,-19.69,-1.6663,
SPX.GI,标普500,2001-08-20,1161.97,1161.97,1171.41,1160.94,1171.41,991966528,--,9.44,0.8124,
SPX.GI,标普500,2001-08-21,1171.41,1171.41,1179.85,1156.56,1157.26,1168799360,--,-14.15,-1.2079,
SPX.GI,标普500,2001-08-22,1157.26,1157.26,1168.56,1153.34,1165.31,1370411904,--,8.05,0.6956,
SPX.GI,标普500,2001-08-23,1165.31,1165.31,1169.86,1160.96,1162.09,1227401344,--,-3.22,-0.2763,
SPX.GI,标普500,2001-08-24,1162.09,1162.09,1185.15,1162.09,1184.93,1334620160,--,22.84,1.9654,
SPX.GI,标普500,2001-08-27,1184.93,1184.93,1186.85,1178.07,1179.21,993956992,--,-5.72,-0.4827,
SPX.GI,标普500,2001-08-28,1179.21,1179.21,1179.66,1161.17,1161.51,1215168384,--,-17.7,-1.501,
SPX.GI,标普500,2001-08-29,1161.51,1161.51,1166.97,1147.38,1148.6,1224779648,--,-12.91,-1.1115,
SPX.GI,标普500,2001-08-30,1148.6,1148.6,1151.75,1124.87,1129.03,1697118208,--,-19.57,-1.7038,
SPX.GI,标普500,2001-08-31,1129.03,1129.03,1141.83,1126.38,1133.58,1163063936,--,4.55,0.403,
SPX.GI,标普500,2001-09-04,1133.58,1133.58,1155.4,1129.06,1132.94,1507312000,--,-0.64,-0.0565,
SPX.GI,标普500,2001-09-05,1132.94,1132.94,1135.52,1114.86,1131.74,1890009344,--,-1.2,-0.1059,
SPX.GI,标普500,2001-09-06,1131.74,1131.74,1131.74,1105.83,1106.4,1831026944,--,-25.34,-2.239,
SPX.GI,标普500,2001-09-07,1106.4,1106.4,1106.4,1082.12,1085.78,1796475264,--,-20.62,-1.8637,
SPX.GI,标普500,2001-09-10,1085.78,1085.78,1096.94,1073.15,1092.54,1576632960,--,6.76,0.6226,
SPX.GI,标普500,2001-09-17,1092.54,1092.54,1092.54,1037.46,1038.77,2593525504,--,-53.77,-4.9216,
SPX.GI,标普500,2001-09-18,1038.77,1038.77,1046.42,1029.25,1032.74,1961741952,--,-6.03,-0.5805,
SPX.GI,标普500,2001-09-19,1032.74,1032.74,1038.91,984.62,1016.1,2531174912,--,-16.64,-1.6112,
SPX.GI,标普500,2001-09-20,1016.1,1016.1,1016.1,984.49,984.54,2239582976,--,-31.56,-3.106,
SPX.GI,标普500,2001-09-21,984.54,984.54,984.54,944.75,965.8,2959565824,--,-18.74,-1.9034,
SPX.GI,标普500,2001-09-24,965.8,965.8,1008.44,965.8,1003.45,2146827392,--,37.65,3.8983,
SPX.GI,标普500,2001-09-25,1003.45,1003.45,1017.14,998.33,1012.27,2044088064,--,8.82,0.879,
SPX.GI,标普500,2001-09-26,1012.27,1012.27,1020.29,1002.62,1007.04,1794332800,--,-5.23,-0.5167,
SPX.GI,标普500,2001-09-27,1007.04,1007.04,1018.92,998.24,1018.61,1865682944,--,11.57,1.1489,
SPX.GI,标普500,2001-09-28,1018.61,1018.61,1040.94,1018.61,1040.94,1994463232,--,22.33,2.1922,
SPX.GI,标普500,2001-10-08,1040.94,1040.94,1071.37,1056.88,1062.44,1341891712,--,21.5,2.0654,
SPX.GI,标普500,2001-10-09,1062.44,1062.44,1063.37,1053.83,1056.75,1425800704,--,-5.69,-0.5356,
SPX.GI,标普500,2001-10-10,1056.75,1056.75,1081.62,1052.7,1080.99,1573941248,--,24.24,2.2938,
SPX.GI,标普500,2001-10-11,1080.99,1080.99,1099.16,1080.99,1097.43,2167097088,--,16.44,1.5208,
SPX.GI,标普500,2001-10-12,1097.43,1097.43,1097.43,1072.15,1091.65,1915854208,--,-5.78,-0.5267,
SPX.GI,标普500,2001-10-15,1091.65,1091.65,1091.65,1078.19,1089.98,1358864512,--,-1.67,-0.153,
SPX.GI,标普500,2001-10-16,1089.98,1089.98,1101.66,1087.13,1097.54,1546537088,--,7.56,0.6936,
SPX.GI,标普500,2001-10-17,1097.54,1097.54,1107.12,1076.57,1077.09,1948165888,--,-20.45,-1.8633,
SPX.GI,标普500,2001-10-18,1077.09,1077.09,1077.94,1064.54,1068.61,1622356352,--,-8.48,-0.7873,
SPX.GI,标普500,2001-10-19,1068.61,1068.61,1075.52,1057.24,1073.48,1551745408,--,4.87,0.4557,
SPX.GI,标普500,2001-10-22,1073.48,1073.48,1090.57,1070.32,1089.9,1399555456,--,16.42,1.5296,
SPX.GI,标普500,2001-10-23,1089.9,1089.9,1098.99,1081.53,1084.78,1677698688,--,-5.12,-0.4698,
SPX.GI,标普500,2001-10-24,1084.78,1084.78,1090.26,1079.98,1085.2,1753454592,--,0.42,0.0387,
SPX.GI,标普500,2001-10-25,1085.2,1085.2,1100.09,1065.64,1100.09,1930417280,--,14.89,1.3721,
SPX.GI,标普500,2001-10-26,1100.09,1100.09,1110.61,1094.24,1104.61,1637393920,--,4.52,0.4109,
SPX.GI,标普500,2001-10-29,1104.61,1104.61,1104.61,1078.3,1078.3,1445414144,--,-26.31,-2.3818,
SPX.GI,标普500,2001-10-30,1078.3,1078.3,1078.3,1053.61,1059.79,1632775424,--,-18.51,-1.7166,
SPX.GI,标普500,2001-10-31,1059.79,1059.79,1074.79,1057.55,1059.78,1730455040,--,-0.01,-0.0009,
SPX.GI,标普500,2001-11-01,1059.78,1059.78,1085.61,1054.31,1084.1,1696445056,--,24.32,2.2948,
SPX.GI,标普500,2001-11-02,1084.1,1084.1,1089.63,1075.58,1087.2,1496781568,--,3.1,0.286,
SPX.GI,标普500,2001-11-05,1087.2,1087.2,1106.72,1087.2,1102.84,1641197056,--,15.64,1.4386,
SPX.GI,标普500,2001-11-06,1102.84,1102.84,1119.73,1095.36,1118.86,1797543808,--,16.02,1.4526,
SPX.GI,标普500,2001-11-07,1118.86,1118.86,1126.62,1112.98,1115.8,1869319936,--,-3.06,-0.2735,
SPX.GI,标普500,2001-11-08,1115.8,1115.8,1135.75,1115.42,1118.54,2015580672,--,2.74,0.2456,
SPX.GI,标普500,2001-11-09,1118.54,1118.54,1123.02,1111.13,1120.31,1374098944,--,1.77,0.1582,
SPX.GI,标普500,2001-11-12,1120.31,1120.31,1121.71,1098.32,1118.33,1383336448,--,-1.98,-0.1767,
SPX.GI,标普500,2001-11-13,1118.33,1118.33,1139.14,1118.33,1139.09,1846886016,--,20.76,1.8563,
SPX.GI,标普500,2001-11-14,1139.09,1139.09,1148.28,1132.87,1141.21,1860426240,--,2.12,0.1861,
SPX.GI,标普500,2001-11-15,1141.21,1141.21,1146.46,1135.06,1142.24,1774593024,--,1.03,0.0903,
SPX.GI,标普500,2001-11-16,1142.24,1142.24,1143.52,1129.92,1138.65,1653241088,--,-3.59,-0.3143,
SPX.GI,标普500,2001-11-19,1138.65,1138.65,1151.06,1138.65,1151.06,1630239744,--,12.41,1.0899,
SPX.GI,标普500,2001-11-20,1151.06,1151.06,1152.45,1142.17,1142.66,1644362752,--,-8.4,-0.7298,
SPX.GI,标普500,2001-11-21,1142.66,1142.66,1142.66,1129.78,1137.03,1365570304,--,-5.63,-0.4927,
SPX.GI,标普500,2001-11-23,1137.03,1137.03,1151.05,1135.9,1150.34,504693888,--,13.31,1.1706,
SPX.GI,标普500,2001-11-26,1150.34,1150.34,1157.88,1146.17,1157.42,1441343488,--,7.08,0.6155,
SPX.GI,标普500,2001-11-27,1157.42,1157.42,1163.38,1140.81,1149.5,1797711616,--,-7.92,-0.6843,
SPX.GI,标普500,2001-11-28,1149.5,1149.5,1149.5,1128.29,1128.52,1802765568,--,-20.98,-1.8251,
SPX.GI,标普500,2001-11-29,1128.52,1128.52,1140.4,1125.51,1140.2,1749376256,--,11.68,1.035,
SPX.GI,标普500,2001-11-30,1140.2,1140.2,1143.57,1135.89,1139.45,1603865216,--,-0.75,-0.0658,
SPX.GI,标普500,2001-12-03,1139.45,1139.45,1139.45,1125.78,1129.9,1407469440,--,-9.55,-0.8381,
SPX.GI,标普500,2001-12-04,1129.9,1129.9,1144.8,1128.86,1144.8,1613594752,--,14.9,1.3187,
SPX.GI,标普500,2001-12-05,1144.8,1143.77,1173.62,1143.77,1170.35,2337970944,--,25.55,2.2318,
SPX.GI,标普500,2001-12-06,1170.35,1170.35,1173.35,1164.43,1167.1,1856587264,--,-3.25,-0.2777,
SPX.GI,标普500,2001-12-07,1167.1,1167.1,1167.1,1152.66,1158.31,1571651456,--,-8.79,-0.7531,
SPX.GI,标普500,2001-12-10,1158.31,1158.31,1158.31,1139.66,1139.93,1473257728,--,-18.38,-1.5868,
SPX.GI,标普500,2001-12-11,1139.93,1139.93,1150.89,1134.32,1136.76,1662849792,--,-3.17,-0.2781,
SPX.GI,标普500,2001-12-12,1136.76,1136.76,1141.58,1126.01,1137.07,1741294336,--,0.31,0.0273,
SPX.GI,标普500,2001-12-13,1137.07,1137.07,1137.07,1117.85,1119.38,1859011712,--,-17.69,-1.5558,
SPX.GI,标普500,2001-12-14,1119.38,1119.38,1128.28,1114.53,1123.09,1703667328,--,3.71,0.3314,
SPX.GI,标普500,2001-12-17,1123.09,1123.09,1137.36,1122.34,1134.36,1583617152,--,11.27,1.0035,
SPX.GI,标普500,2001-12-18,1134.36,1134.36,1145.1,1134.36,1142.92,1575726592,--,8.56,0.7546,
SPX.GI,标普500,2001-12-19,1142.92,1142.92,1152.44,1134.75,1149.56,1720949760,--,6.64,0.581,
SPX.GI,标普500,2001-12-20,1149.56,1149.56,1151.42,1139.93,1139.93,1865488128,--,-9.63,-0.8377,
SPX.GI,标普500,2001-12-21,1139.93,1139.93,1147.83,1139.93,1144.89,2183789056,--,4.96,0.4351,
SPX.GI,标普500,2001-12-24,1144.89,1144.89,1147.83,1144.62,1144.65,470786112,--,-0.24,-0.021,
SPX.GI,标普500,2001-12-26,1144.65,1144.65,1159.18,1144.65,1149.37,904344384,--,4.72,0.4124,
SPX.GI,标普500,2001-12-27,1149.37,1149.37,1157.13,1149.37,1157.13,976806400,--,7.76,0.6752,
SPX.GI,标普500,2001-12-28,1157.13,1157.13,1164.64,1157.13,1161.02,1023384384,--,3.89,0.3362,
SPX.GI,标普500,2001-12-31,1161.02,1161.02,1161.16,1148.04,1148.08,1094277504,--,-12.94,-1.1145,
SPX.GI,标普500,2002-01-04,1148.08,1148.08,1176.55,1163.42,1172.51,1952224640,--,24.43,2.1279,
SPX.GI,标普500,2002-01-07,1172.51,1172.51,1176.97,1163.55,1164.89,1690034048,--,-7.62,-0.6499,
SPX.GI,标普500,2002-01-08,1164.89,1164.89,1167.6,1157.46,1160.71,1547178240,--,-4.18,-0.3588,
SPX.GI,标普500,2002-01-09,1160.71,1160.71,1174.26,1151.89,1155.14,1928613760,--,-5.57,-0.4799,
SPX.GI,标普500,2002-01-10,1155.14,1155.14,1159.93,1150.85,1156.55,1547568896,--,1.41,0.1221,
SPX.GI,标普500,2002-01-11,1156.55,1156.55,1159.41,1145.45,1145.6,1467343488,--,-10.95,-0.9468,
SPX.GI,标普500,2002-01-14,1145.6,1145.6,1145.6,1138.15,1138.41,1540352640,--,-7.19,-0.6276,
SPX.GI,标普500,2002-01-15,1138.41,1138.41,1148.81,1136.88,1146.19,1676398848,--,7.78,0.6834,
SPX.GI,标普500,2002-01-16,1146.19,1146.19,1146.19,1127.49,1127.57,1831319808,--,-18.62,-1.6245,
SPX.GI,标普500,2002-01-17,1127.57,1127.57,1139.27,1127.57,1138.88,1690351360,--,11.31,1.003,
