代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
IXIC.GI,纳斯达克指数,2000-11-28,2880.49,2873.73,2891.4,2734.46,2734.98,1657797376,--,-145.51,-5.0516,
IXIC.GI,纳斯达克指数,2000-11-29,2734.98,2748.18,2770.18,2642.89,2706.93,1804483328,--,-28.05,-1.0256,
IXIC.GI,纳斯达克指数,2000-11-30,2706.93,2599.04,2641.75,2523.04,2597.93,2411083520,--,-109,-4.0267,
IXIC.GI,纳斯达克指数,2000-12-01,2597.93,2644.09,2749.06,2604.27,2645.29,1959335936,--,47.36,1.823,
IXIC.GI,纳斯达克指数,2000-12-04,2645.29,2662.56,2671.18,2567.18,2615.75,1644364544,--,-29.54,-1.1167,
IXIC.GI,纳斯达克指数,2000-12-05,2615.75,2702.72,2889.8,2694.41,2889.8,2201006336,--,274.05,10.4769,
IXIC.GI,纳斯达克指数,2000-12-06,2889.8,2878.87,2916.2,2781.24,2796.5,2046923264,--,-93.3,-3.2286,
IXIC.GI,纳斯达克指数,2000-12-07,2796.5,2748.29,2794.53,2707.96,2752.66,1544972544,--,-43.84,-1.5677,
IXIC.GI,纳斯达克指数,2000-12-08,2752.66,2857.93,2929.95,2844.93,2917.43,2089104256,--,164.77,5.9858,
IXIC.GI,纳斯达克指数,2000-12-11,2917.43,2936.6,3028.75,2901.48,3015.1,2182166528,--,97.67,3.3478,
IXIC.GI,纳斯达克指数,2000-12-12,3015.1,2994.06,3002.53,2930.99,2931.77,1656750848,--,-83.33,-2.7638,
IXIC.GI,纳斯达克指数,2000-12-13,2931.77,2996.57,3001.72,2814.13,2822.77,1809559296,--,-109,-3.7179,
IXIC.GI,纳斯达克指数,2000-12-14,2822.77,2820.48,2847.37,2727.26,2728.51,1563104128,--,-94.26,-3.3393,
IXIC.GI,纳斯达克指数,2000-12-15,2728.51,2688.66,2697.93,2596.03,2653.27,2525488128,--,-75.24,-2.7575,
IXIC.GI,纳斯达克指数,2000-12-18,2653.27,2698.72,2726.2,2597.47,2624.52,1771090048,--,-28.75,-1.0836,
IXIC.GI,纳斯达克指数,2000-12-19,2624.52,2617.06,2696.61,2509.76,2511.71,2035297664,--,-112.81,-4.2983,
IXIC.GI,纳斯达克指数,2000-12-20,2511.71,2410.96,2432.83,2312.51,2332.78,2520635904,--,-178.93,-7.1238,
IXIC.GI,纳斯达克指数,2000-12-21,2332.78,2310.21,2423.71,2288.16,2340.12,2357612032,--,7.34,0.3146,
IXIC.GI,纳斯达克指数,2000-12-22,2340.12,2397.67,2517.93,2397.67,2517.02,1931351168,--,176.9,7.5594,
IXIC.GI,纳斯达克指数,2000-12-26,2517.02,2518.29,2548.75,2436.19,2493.52,1322212352,--,-23.5,-0.9336,
IXIC.GI,纳斯达克指数,2000-12-27,2493.52,2471.33,2539.52,2450.22,2539.35,1705520896,--,45.83,1.838,
IXIC.GI,纳斯达克指数,2000-12-28,2539.35,2517.9,2571.52,2514.56,2557.76,1842279680,--,18.41,0.725,
IXIC.GI,纳斯达克指数,2000-12-29,2557.76,2552.68,2577.02,2456.54,2470.52,2101829760,--,-87.24,-3.4108,
IXIC.GI,纳斯达克指数,2001-01-02,2470.52,2474.16,2474.16,2273.07,2291.86,1739228416,--,-178.66,-7.2317,
IXIC.GI,纳斯达克指数,2001-01-03,2291.86,2254.56,2618.03,2251.71,2616.69,2896954624,--,324.83,14.1732,
IXIC.GI,纳斯达克指数,2001-01-04,2616.69,2593.96,2644.8,2549.83,2566.83,2303878400,--,-49.86,-1.9055,
IXIC.GI,纳斯达克指数,2001-01-05,2566.83,2573.11,2574.62,2395.39,2407.65,1864014848,--,-159.18,-6.2014,
IXIC.GI,纳斯达克指数,2001-01-08,2407.65,2388.72,2397.06,2299.65,2395.92,1657702656,--,-11.73,-0.4872,
IXIC.GI,纳斯达克指数,2001-01-09,2395.92,2424.69,2474.16,2406.08,2441.3,1774309888,--,45.38,1.8941,
IXIC.GI,纳斯达克指数,2001-01-10,2441.3,2392.71,2525.28,2376.49,2524.18,2219751936,--,82.88,3.3949,
IXIC.GI,纳斯达克指数,2001-01-11,2524.18,2495.59,2661.93,2495.01,2640.57,2492469504,--,116.39,4.611,
IXIC.GI,纳斯达克指数,2001-01-12,2640.57,2639.56,2699.87,2589.63,2626.5,2178288128,--,-14.07,-0.5328,
IXIC.GI,纳斯达克指数,2001-01-16,2626.5,2631.49,2638.22,2576.95,2618.55,1682969344,--,-7.95,-0.3027,
IXIC.GI,纳斯达克指数,2001-01-17,2618.55,2710.53,2756.63,2668.48,2682.78,2382597632,--,64.23,2.4529,
IXIC.GI,纳斯达克指数,2001-01-18,2682.78,2696.74,2769.98,2661.26,2768.49,2256827648,--,85.71,3.1948,
IXIC.GI,纳斯达克指数,2001-01-19,2768.49,2838.36,2841.25,2752.06,2770.38,2430574592,--,1.89,0.0683,
IXIC.GI,纳斯达克指数,2001-02-05,2770.38,2759.1,2656.02,2596.73,2643.21,1487680640,--,-127.17,-4.5903,
IXIC.GI,纳斯达克指数,2001-02-06,2643.21,2641.91,2705.59,2640.23,2664.49,1537924352,--,21.28,0.8051,
IXIC.GI,纳斯达克指数,2001-02-07,2664.49,2615.94,2636.07,2554.76,2607.82,1873965824,--,-56.67,-2.1269,
IXIC.GI,纳斯达克指数,2001-02-08,2607.82,2625.78,2651.84,2562.02,2562.06,1687086592,--,-45.76,-1.7547,
IXIC.GI,纳斯达克指数,2001-02-09,2562.06,2542.24,2542.62,2455.87,2470.97,1719398656,--,-91.09,-3.5553,
IXIC.GI,纳斯达克指数,2001-02-12,2470.97,2458.65,2508.27,2435.36,2489.66,1591950720,--,18.69,0.7564,
IXIC.GI,纳斯达克指数,2001-02-13,2489.66,2510.84,2554.65,2427.47,2427.72,1574946304,--,-61.94,-2.4879,
IXIC.GI,纳斯达克指数,2001-02-14,2427.72,2437.68,2493.11,2388.4,2491.4,1841918848,--,63.68,2.623,
IXIC.GI,纳斯达克指数,2001-02-15,2491.4,2536.63,2593.09,2536.63,2552.91,1944064384,--,61.51,2.4689,
IXIC.GI,纳斯达克指数,2001-02-16,2552.91,2444.6,2457.65,2397.43,2425.38,1746454528,--,-127.53,-4.9955,
IXIC.GI,纳斯达克指数,2001-02-20,2425.38,2439.57,2442.99,2317.77,2318.35,1710272256,--,-107.03,-4.4129,
IXIC.GI,纳斯达克指数,2001-02-21,2318.35,2281.79,2353.51,2257.15,2268.94,1835759616,--,-49.41,-2.1313,
IXIC.GI,纳斯达克指数,2001-02-22,2268.94,2272.13,2291.69,2185.91,2244.96,2262583552,--,-23.98,-1.0569,
IXIC.GI,纳斯达克指数,2001-02-23,2244.96,2221.27,2264.68,2156.29,2262.51,2070864384,--,17.55,0.7818,
IXIC.GI,纳斯达克指数,2001-02-26,2262.51,2287.88,2309.73,2238.64,2308.5,1685090176,--,45.99,2.0327,
IXIC.GI,纳斯达克指数,2001-02-27,2308.5,2286.64,2300.18,2206.72,2207.82,1663620224,--,-100.68,-4.3613,
IXIC.GI,纳斯达克指数,2001-02-28,2207.82,2223.88,2238.06,2127.5,2151.83,1959720192,--,-55.99,-2.536,
IXIC.GI,纳斯达克指数,2001-03-01,2151.83,2126.3,2184.41,2071.03,2183.37,2112955776,--,31.54,1.4657,
IXIC.GI,纳斯达克指数,2001-03-02,2183.37,2111.23,2197.85,2091.55,2117.63,2238027008,--,-65.74,-3.0109,
IXIC.GI,纳斯达克指数,2001-03-05,2117.63,2142.75,2163.09,2127.96,2142.92,1394219904,--,25.29,1.1943,
IXIC.GI,纳斯达克指数,2001-03-06,2142.92,2204.3,2243.78,2202.7,2204.43,1854758016,--,61.51,2.8704,
IXIC.GI,纳斯达克指数,2001-03-07,2204.43,2241.23,2243.75,2201.41,2223.92,1644920064,--,19.49,0.8841,
IXIC.GI,纳斯达克指数,2001-03-08,2223.92,2211.3,2219.87,2161.41,2168.73,1633915648,--,-55.19,-2.4817,
IXIC.GI,纳斯达克指数,2001-03-09,2168.73,2124.11,2124.11,2041.78,2052.78,1871844864,--,-115.95,-5.3464,
IXIC.GI,纳斯达克指数,2001-03-12,2052.78,2001.68,2004.09,1922.78,1923.38,1993370240,--,-129.4,-6.3036,
IXIC.GI,纳斯达克指数,2001-03-13,1923.38,1948.7,2015.35,1932.63,2014.78,1929556992,--,91.4,4.7521,
IXIC.GI,纳斯达克指数,2001-03-14,2014.78,1948.56,2028.53,1933.4,1972.09,2007408256,--,-42.69,-2.1188,
IXIC.GI,纳斯达克指数,2001-03-15,1972.09,2023.79,2030.73,1939.38,1940.71,1830914560,--,-31.38,-1.5912,
IXIC.GI,纳斯达克指数,2001-03-16,1940.71,1914.58,1940.71,1877.69,1890.91,1954532096,--,-49.8,-2.5661,
IXIC.GI,纳斯达克指数,2001-03-19,1890.91,1901.45,1953.08,1867.58,1951.18,1599262464,--,60.27,3.1874,
IXIC.GI,纳斯达克指数,2001-03-20,1951.18,1964.45,1974.14,1857.41,1857.44,1869729536,--,-93.74,-4.8043,
IXIC.GI,纳斯达克指数,2001-03-21,1857.44,1862.74,1896.21,1820.75,1830.23,1933758464,--,-27.21,-1.4649,
IXIC.GI,纳斯达克指数,2001-03-22,1830.23,1845.34,1898.1,1794.21,1897.7,2330601472,--,67.47,3.6864,
IXIC.GI,纳斯达克指数,2001-03-23,1897.7,1938.91,1952.92,1891.99,1928.68,2145735552,--,30.98,1.6325,
IXIC.GI,纳斯达克指数,2001-03-26,1928.68,1957.71,1960.68,1909.42,1918.49,1592044160,--,-10.19,-0.5283,
IXIC.GI,纳斯达克指数,2001-03-27,1918.49,1922.7,1979.75,1907.16,1972.26,1786906368,--,53.77,2.8027,
IXIC.GI,纳斯达克指数,2001-03-28,1972.26,1925.3,1925.3,1852.96,1854.13,1938720384,--,-118.13,-5.9896,
IXIC.GI,纳斯达克指数,2001-03-29,1854.13,1838.44,1876.74,1802.76,1820.57,1947299584,--,-33.56,-1.81,
IXIC.GI,纳斯达克指数,2001-03-30,1820.57,1830.42,1855.58,1794.3,1840.26,1983631488,--,19.69,1.0815,
IXIC.GI,纳斯达克指数,2001-04-02,1840.26,1835.22,1852.49,1769.66,1782.97,1699677696,--,-57.29,-3.1131,
IXIC.GI,纳斯达克指数,2001-04-03,1782.97,1758.18,1759.01,1660.92,1673,2337483776,--,-109.97,-6.1678,
IXIC.GI,纳斯达克指数,2001-04-04,1673,1668.37,1698.21,1619.58,1638.8,2251284224,--,-34.2,-2.0442,
IXIC.GI,纳斯达克指数,2001-04-05,1638.8,1709.91,1785.73,1706.1,1785,2158679808,--,146.2,8.9212,
IXIC.GI,纳斯达克指数,2001-04-06,1785,1756.11,1756.11,1700.2,1720.36,1718221312,--,-64.64,-3.6213,
IXIC.GI,纳斯达克指数,2001-04-09,1720.36,1739.66,1757.38,1710.76,1745.71,1344931712,--,25.35,1.4735,
IXIC.GI,纳斯达克指数,2001-04-10,1745.71,1771.68,1868.1,1771.68,1852.03,2050542336,--,106.32,6.0904,
IXIC.GI,纳斯达克指数,2001-04-11,1852.03,1929.93,1948.08,1884.95,1898.95,2216055552,--,46.92,2.5334,
IXIC.GI,纳斯达克指数,2001-04-12,1898.95,1881.19,1961.57,1868.76,1961.43,1776133888,--,62.48,3.2902,
IXIC.GI,纳斯达克指数,2001-04-16,1961.43,1934.7,1946.92,1891.88,1909.57,1470600448,--,-51.86,-2.644,
IXIC.GI,纳斯达克指数,2001-04-17,1909.57,1872.35,1941.57,1869.34,1923.22,1734194048,--,13.65,0.7148,
IXIC.GI,纳斯达克指数,2001-04-18,1923.22,2005.06,2129.31,1995.91,2079.44,3014866176,--,156.22,8.1228,
IXIC.GI,纳斯达克指数,2001-04-19,2079.44,2100.88,2182.14,2082.24,2182.14,2653315840,--,102.7,4.9388,
IXIC.GI,纳斯达克指数,2001-04-20,2182.14,2171.9,2202.86,2135.32,2163.41,2395391232,--,-18.73,-0.8583,
IXIC.GI,纳斯达克指数,2001-04-23,2163.41,2118.36,2118.77,2046.84,2059.32,1691086976,--,-104.09,-4.8114,
IXIC.GI,纳斯达克指数,2001-04-24,2059.32,2055.32,2095.89,2012.37,2016.61,1823219712,--,-42.71,-2.074,
IXIC.GI,纳斯达克指数,2001-04-25,2016.61,2013.42,2066.97,2000.83,2059.8,1805167360,--,43.19,2.1417,
IXIC.GI,纳斯达克指数,2001-04-26,2059.8,2086.04,2095.83,2032.38,2034.88,1851283456,--,-24.92,-1.2098,
IXIC.GI,纳斯达克指数,2001-04-27,2034.88,2070.24,2082.64,2046.71,2075.68,1623993728,--,40.8,2.005,
IXIC.GI,纳斯达克指数,2001-04-30,2075.68,2113.11,2159.08,2097.58,2116.24,1892922368,--,40.56,1.9541,
IXIC.GI,纳斯达克指数,2001-05-08,2116.24,2116.24,2210.45,2165.37,2198.77,1701286272,--,82.53,3.8998,
IXIC.GI,纳斯达克指数,2001-05-09,2198.77,2162.3,2189.03,2141.43,2156.63,1653750912,--,-42.14,-1.9165,
IXIC.GI,纳斯达克指数,2001-05-10,2156.63,2195.52,2197.03,2128.69,2128.86,1581071360,--,-27.77,-1.2877,
IXIC.GI,纳斯达克指数,2001-05-11,2128.86,2130.74,2140.37,2097.36,2107.43,1292597632,--,-21.43,-1.0066,
IXIC.GI,纳斯达克指数,2001-05-14,2107.43,2105.36,2105.38,2061,2081.92,1221719168,--,-25.51,-1.2105,
IXIC.GI,纳斯达克指数,2001-05-15,2081.92,2086.98,2125.32,2077.5,2085.58,1557101696,--,3.66,0.1758,
IXIC.GI,纳斯达克指数,2001-05-16,2085.58,2067.6,2171.22,2057.99,2166.44,1937611264,--,80.86,3.8771,
IXIC.GI,纳斯达克指数,2001-05-17,2166.44,2170.01,2216.36,2167.72,2193.68,2025189632,--,27.24,1.2574,
IXIC.GI,纳斯达克指数,2001-05-18,2193.68,2182.56,2205.65,2172.48,2198.88,1673633792,--,5.2,0.237,
IXIC.GI,纳斯达克指数,2001-05-21,2198.88,2201.45,2305.73,2198.14,2305.59,2175611392,--,106.71,4.8529,
IXIC.GI,纳斯达克指数,2001-05-22,2305.59,2319.18,2328.05,2291.91,2313.85,2185181184,--,8.26,0.3583,
IXIC.GI,纳斯达克指数,2001-05-23,2313.85,2299.75,2299.75,2243.46,2243.48,1769212160,--,-70.37,-3.0413,
IXIC.GI,纳斯达克指数,2001-05-24,2243.48,2250.04,2282.19,2226.26,2282.02,1723918976,--,38.54,1.7179,
IXIC.GI,纳斯达克指数,2001-05-25,2282.02,2281.18,2282.43,2242.86,2251.03,1224221824,--,-30.99,-1.358,
IXIC.GI,纳斯达克指数,2001-05-29,2251.03,2239.92,2239.92,2170.58,2175.54,1499843584,--,-75.49,-3.3536,
IXIC.GI,纳斯达克指数,2001-05-30,2175.54,2136.95,2137.67,2077.98,2084.5,1851795456,--,-91.04,-4.1847,
IXIC.GI,纳斯达克指数,2001-05-31,2084.5,2092.53,2140.07,2092.48,2110.49,1716137216,--,25.99,1.2468,
IXIC.GI,纳斯达克指数,2001-06-01,2110.49,2131.12,2157.8,2101.26,2149.44,1460471168,--,38.95,1.8455,
IXIC.GI,纳斯达克指数,2001-06-04,2149.44,2164.7,2174.16,2136.63,2155.93,1199540352,--,6.49,0.3019,
IXIC.GI,纳斯达克指数,2001-06-05,2155.93,2167.31,2244.23,2167.24,2233.66,1732090624,--,77.73,3.6054,
IXIC.GI,纳斯达克指数,2001-06-06,2233.66,2239.86,2249.72,2204.88,2217.73,1665225856,--,-15.93,-0.7132,
IXIC.GI,纳斯达克指数,2001-06-07,2217.73,2208.03,2264.58,2205.85,2264,1560068352,--,46.27,2.0864,
IXIC.GI,纳斯达克指数,2001-06-08,2264,2263.75,2263.75,2202.27,2215.1,1338490112,--,-48.9,-2.1599,
IXIC.GI,纳斯达克指数,2001-06-11,2215.1,2205.41,2205.41,2150.75,2170.78,1298658688,--,-44.32,-2.0008,
IXIC.GI,纳斯达克指数,2001-06-12,2170.78,2133.56,2184.2,2105.26,2169.95,1601392768,--,-0.83,-0.0382,
IXIC.GI,纳斯达克指数,2001-06-13,2169.95,2175.62,2187.16,2121.38,2121.66,1437007360,--,-48.29,-2.2254,
IXIC.GI,纳斯达克指数,2001-06-14,2121.66,2100.74,2101.05,2043.36,2044.07,1650443392,--,-77.59,-3.657,
IXIC.GI,纳斯达克指数,2001-06-15,2044.07,2017.8,2048.32,1992.39,2028.43,1987152896,--,-15.64,-0.7651,
IXIC.GI,纳斯达克指数,2001-06-18,2028.43,2035.34,2046.63,1987.17,1988.63,1465466496,--,-39.8,-1.9621,
IXIC.GI,纳斯达克指数,2001-06-19,1988.63,2046.04,2057.19,1978.25,1992.66,1828307584,--,4.03,0.2027,
IXIC.GI,纳斯达克指数,2001-06-20,1992.66,1974.11,2032.67,1973.7,2031.24,1927470976,--,38.58,1.9361,
IXIC.GI,纳斯达克指数,2001-06-21,2031.24,2026.3,2077.43,2014.33,2058.76,1909913856,--,27.52,1.3548,
IXIC.GI,纳斯达克指数,2001-06-22,2058.76,2062,2074.83,2028.07,2034.84,1563837312,--,-23.92,-1.1619,
IXIC.GI,纳斯达克指数,2001-06-25,2034.84,2054.34,2060.06,2026.4,2050.87,1351781760,--,16.03,0.7878,
IXIC.GI,纳斯达克指数,2001-06-26,2050.87,2022.86,2068.15,2017.34,2064.62,1534161664,--,13.75,0.6704,
IXIC.GI,纳斯达克指数,2001-06-27,2064.62,2068.29,2084.4,2048.88,2074.74,1595966080,--,10.12,0.4902,
IXIC.GI,纳斯达克指数,2001-06-28,2074.74,2096.88,2157.32,2096.88,2125.46,1832602880,--,50.72,2.4446,
IXIC.GI,纳斯达克指数,2001-06-29,2125.46,2129.89,2180.11,2118.11,2161.24,2196743680,--,35.78,1.6834,
IXIC.GI,纳斯达克指数,2001-07-02,2161.24,2156.76,2181.05,2140.65,2148.72,1422869120,--,-12.52,-0.5793,
IXIC.GI,纳斯达克指数,2001-07-03,2148.72,2137.1,2148.18,2123.75,2140.8,825231680,--,-7.92,-0.3686,
IXIC.GI,纳斯达克指数,2001-07-05,2140.8,2122.89,2130.96,2079.83,2080.11,1228827776,--,-60.69,-2.8349,
IXIC.GI,纳斯达克指数,2001-07-06,2080.11,2060.73,2060.73,2001.82,2004.16,1368960640,--,-75.95,-3.6512,
IXIC.GI,纳斯达克指数,2001-07-09,2004.16,2010.97,2038.17,2000.08,2026.71,1332900608,--,22.55,1.1252,
IXIC.GI,纳斯达克指数,2001-07-10,2026.71,2043.61,2045.12,1960.15,1962.79,1578519552,--,-63.92,-3.1539,
IXIC.GI,纳斯达克指数,2001-07-11,1962.79,1954.72,1975.79,1934.67,1972.04,1665705728,--,9.25,0.4713,
IXIC.GI,纳斯达克指数,2001-07-12,1972.04,2033.22,2080.13,2031.84,2075.74,1802421888,--,103.7,5.2585,
IXIC.GI,纳斯达克指数,2001-07-13,2075.74,2068.22,2105.15,2055.56,2084.79,1492178304,--,9.05,0.436,
IXIC.GI,纳斯达克指数,2001-07-16,2084.79,2078.53,2091.68,2025.41,2029.12,1428793600,--,-55.67,-2.6703,
IXIC.GI,纳斯达克指数,2001-07-17,2029.12,2017.47,2067.44,2006.8,2067.32,1642608512,--,38.2,1.8826,
IXIC.GI,纳斯达克指数,2001-07-18,2067.32,2035.09,2056.06,2003.95,2016.17,1671490048,--,-51.15,-2.4742,
IXIC.GI,纳斯达克指数,2001-07-19,2016.17,2042.32,2079.33,2027.11,2046.59,1841029504,--,30.42,1.5088,
IXIC.GI,纳斯达克指数,2001-07-20,2046.59,2015.23,2035.52,2009.56,2029.37,1544730240,--,-17.22,-0.8414,
IXIC.GI,纳斯达克指数,2001-07-23,2029.37,2043.84,2047.85,1987.51,1988.56,1289359872,--,-40.81,-2.011,
IXIC.GI,纳斯达克指数,2001-07-24,1988.56,1980.37,1994.03,1939.28,1959.24,1512691840,--,-29.32,-1.4744,
IXIC.GI,纳斯达克指数,2001-07-25,1959.24,1962.68,1984.98,1942.58,1984.32,1610392832,--,25.08,1.2801,
IXIC.GI,纳斯达克指数,2001-07-26,1984.32,1980.03,2025.88,1963.21,2022.96,1685559168,--,38.64,1.9473,
IXIC.GI,纳斯达克指数,2001-07-27,2022.96,2020.58,2039.15,2009.94,2029.07,1503391232,--,6.11,0.302,
IXIC.GI,纳斯达克指数,2001-07-30,2029.07,2034.11,2039.01,2009.94,2017.84,1262268672,--,-11.23,-0.5535,
IXIC.GI,纳斯达克指数,2001-07-31,2017.84,2023.97,2057.1,2014.06,2027.13,1546914944,--,9.29,0.4604,
IXIC.GI,纳斯达克指数,2001-08-01,2027.13,2051.56,2078.36,2045.13,2068.38,1693574656,--,41.25,2.0349,
IXIC.GI,纳斯达克指数,2001-08-02,2068.38,2092.52,2102.53,2061.75,2087.38,1604502144,--,19,0.9186,
IXIC.GI,纳斯达克指数,2001-08-03,2087.38,2079.15,2079.15,2047.62,2066.33,1154509056,--,-21.05,-1.0084,
IXIC.GI,纳斯达克指数,2001-08-06,2066.33,2047.86,2053.6,2032.51,2034.26,1007222720,--,-32.07,-1.552,
IXIC.GI,纳斯达克指数,2001-08-07,2034.26,2026.84,2043.48,2013.75,2027.79,1212560896,--,-6.47,-0.3181,
IXIC.GI,纳斯达克指数,2001-08-08,2027.79,2015.75,2038.64,1958.67,1966.36,1510266624,--,-61.43,-3.0294,
IXIC.GI,纳斯达克指数,2001-08-09,1966.36,1962.48,1971.61,1941.24,1963.32,1350710016,--,-3.04,-0.1546,
IXIC.GI,纳斯达克指数,2001-08-10,1963.32,1957.34,1967.03,1915.99,1956.47,1286070272,--,-6.85,-0.3489,
IXIC.GI,纳斯达克指数,2001-08-13,1956.47,1963.04,1986.33,1951.46,1982.25,1083995520,--,25.78,1.3177,
IXIC.GI,纳斯达克指数,2001-08-14,1982.25,1990.83,1998.59,1961.53,1964.53,1177968256,--,-17.72,-0.8939,
IXIC.GI,纳斯达克指数,2001-08-15,1964.53,1964.2,1975.18,1918.74,1918.89,1398536576,--,-45.64,-2.3232,
IXIC.GI,纳斯达克指数,2001-08-16,1918.89,1899.9,1930.46,1879.07,1930.32,1545974016,--,11.43,0.5957,
IXIC.GI,纳斯达克指数,2001-08-17,1930.32,1895.42,1903.73,1862.76,1867.01,1245711616,--,-63.31,-3.2798,
IXIC.GI,纳斯达克指数,2001-08-20,1867.01,1866.29,1881.62,1854.96,1881.35,1100421888,--,14.34,0.7681,
IXIC.GI,纳斯达克指数,2001-08-21,1881.35,1883.44,1893.39,1831.28,1831.3,1257247360,--,-50.05,-2.6603,
IXIC.GI,纳斯达克指数,2001-08-22,1831.3,1851.75,1860.02,1817.7,1860.01,1474705280,--,28.71,1.5677,
IXIC.GI,纳斯达克指数,2001-08-23,1860.01,1857.52,1883.48,1842.51,1842.97,1379654656,--,-17.04,-0.9161,
IXIC.GI,纳斯达克指数,2001-08-24,1842.97,1863.32,1916.83,1857.73,1916.8,1414858112,--,73.83,4.006,
IXIC.GI,纳斯达克指数,2001-08-27,1916.8,1912.7,1933.94,1897.63,1912.41,1100177408,--,-4.39,-0.229,
IXIC.GI,纳斯达克指数,2001-08-28,1912.41,1912.67,1916.28,1864.72,1864.98,1347200896,--,-47.43,-2.4801,
IXIC.GI,纳斯达克指数,2001-08-29,1864.98,1875.44,1879.76,1833.65,1843.17,1383143424,--,-21.81,-1.1694,
IXIC.GI,纳斯达克指数,2001-08-30,1843.17,1817.19,1833.29,1777.11,1791.68,1667139328,--,-51.49,-2.7936,
IXIC.GI,纳斯达克指数,2001-08-31,1791.68,1784.26,1817.72,1782.1,1805.43,1160621696,--,13.75,0.7674,
IXIC.GI,纳斯达克指数,2001-09-04,1805.43,1802.29,1836.19,1770.76,1770.78,1440812544,--,-34.65,-1.9192,
IXIC.GI,纳斯达克指数,2001-09-05,1770.78,1771.75,1782.5,1715.86,1759.01,1882778368,--,-11.77,-0.6647,
IXIC.GI,纳斯达克指数,2001-09-06,1759.01,1736.2,1753.83,1702.92,1705.64,1804539520,--,-53.37,-3.0341,
IXIC.GI,纳斯达克指数,2001-09-07,1705.64,1694.02,1724.57,1676.42,1687.7,1608793728,--,-17.94,-1.0518,
IXIC.GI,纳斯达克指数,2001-09-10,1687.7,1673.78,1702.12,1669.94,1695.38,1529268096,--,7.68,0.4551,
IXIC.GI,纳斯达克指数,2001-09-17,1695.38,1613.83,1629.1,1579.28,1579.55,2129185152,--,-115.83,-6.8321,
IXIC.GI,纳斯达克指数,2001-09-18,1579.55,1591.77,1605.06,1548.85,1555.08,1774447488,--,-24.47,-1.5492,
IXIC.GI,纳斯达克指数,2001-09-19,1555.08,1560.52,1568.22,1451.31,1527.8,2398534656,--,-27.28,-1.7543,
IXIC.GI,纳斯达克指数,2001-09-20,1527.8,1494.94,1513.24,1467.1,1470.93,2025380608,--,-56.87,-3.7223,
IXIC.GI,纳斯达克指数,2001-09-21,1470.93,1395.79,1454.04,1387.06,1423.19,2506352896,--,-47.74,-3.2456,
IXIC.GI,纳斯达克指数,2001-09-24,1423.19,1459.47,1507.51,1459.47,1499.4,1963960192,--,76.21,5.3549,
IXIC.GI,纳斯达克指数,2001-09-25,1499.4,1505.52,1528.33,1480.69,1501.64,1944246400,--,2.24,0.1494,
IXIC.GI,纳斯达克指数,2001-09-26,1501.64,1514.76,1516.12,1458.34,1464.04,1706792192,--,-37.6,-2.5039,
IXIC.GI,纳斯达克指数,2001-09-27,1464.04,1456.8,1465.7,1418.15,1460.71,1960486272,--,-3.33,-0.2275,
IXIC.GI,纳斯达克指数,2001-09-28,1460.71,1472.56,1499.58,1466.78,1498.8,2046181248,--,38.09,2.6076,
IXIC.GI,纳斯达克指数,2001-10-08,1498.8,1491.45,1621.11,1574.65,1605.95,1386921344,--,107.15,7.1491,
IXIC.GI,纳斯达克指数,2001-10-09,1605.95,1604.11,1607.2,1565.97,1570.19,1483936256,--,-35.76,-2.2267,
IXIC.GI,纳斯达克指数,2001-10-10,1570.19,1563.96,1626.99,1558.81,1626.26,1821144704,--,56.07,3.5709,
IXIC.GI,纳斯达克指数,2001-10-11,1626.26,1649.55,1701.48,1649.55,1701.47,2485217024,--,75.21,4.6247,
IXIC.GI,纳斯达克指数,2001-10-12,1701.47,1690.21,1707.42,1651.23,1703.4,2156317952,--,1.93,0.1134,
IXIC.GI,纳斯达克指数,2001-10-15,1703.4,1684.04,1698.24,1663.78,1696.31,1550313344,--,-7.09,-0.4162,
IXIC.GI,纳斯达克指数,2001-10-16,1696.31,1704.75,1722.85,1690.54,1722.07,1801857408,--,25.76,1.5186,
IXIC.GI,纳斯达克指数,2001-10-17,1722.07,1752.94,1754.01,1646.34,1646.34,2216371712,--,-75.73,-4.3976,
IXIC.GI,纳斯达克指数,2001-10-18,1646.34,1648.69,1668,1634.72,1652.72,1706415616,--,6.38,0.3875,
IXIC.GI,纳斯达克指数,2001-10-19,1652.72,1644.49,1675.2,1628.24,1671.31,1537493760,--,18.59,1.1248,
IXIC.GI,纳斯达克指数,2001-10-22,1671.31,1666.08,1708.09,1660.22,1708.08,1485841664,--,36.77,2.2001,
IXIC.GI,纳斯达克指数,2001-10-23,1708.08,1720.54,1739.47,1695.22,1704.44,1798622848,--,-3.64,-0.2131,
IXIC.GI,纳斯达克指数,2001-10-24,1704.44,1707.52,1736.17,1697.69,1731.54,1849663488,--,27.1,1.59,
IXIC.GI,纳斯达克指数,2001-10-25,1731.54,1708.49,1775.51,1683.61,1775.47,2231267072,--,43.93,2.537,
IXIC.GI,纳斯达克指数,2001-10-26,1775.47,1763.78,1792.87,1763,1768.96,1962036992,--,-6.51,-0.3667,
IXIC.GI,纳斯达克指数,2001-10-29,1768.96,1763.42,1767.97,1699.4,1699.52,1626225792,--,-69.44,-3.9255,
